record_id,facility_id,year_month,production_volume_tons,capacity_utilization_pct,yield_rate_pct,downtime_hours,quality_defect_rate_pct,batch_success_rate_pct,safety_incidents,environmental_violations,energy_consumption_mwh,water_usage_cubic_meters,waste_generated_tons,revenue,cost_of_goods_sold,raw_material_costs,labor_costs,energy_costs,maintenance_costs,depreciation,operating_expenses,interest_expense,tax_expense,facility_name,location,facility_type,capacity_tons_per_year,employees,gross_profit,gross_margin_pct,ebitda,ebitda_margin_pct,ebit,ebit_margin_pct,net_income,net_margin_pct,production_efficiency_score,cost_per_ton,revenue_per_ton,profit_per_ton,energy_per_ton_mwh,water_per_ton_m3,waste_per_ton_produced,availability_pct,performance_pct,quality_pct,oee_pct,safety_score,environmental_score,revenue_per_employee,production_per_employee
B0-FF005_201904,B0-FF005,2019-04-01,68722.88344453431,98.54910204812366,101.16199950405358,2.785903029848418,1.2652899904446533,101.51426700410283,0,0,4953.709181419124,14049.694754368373,146.71872730967613,113481.86,39221.29230479679,22849.27032980501,6231.076311499983,3789.678664453246,1054.1534575482626,1626.0296250555018,8562.870473283372,202.69466568830163,1360.5205914942203,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,715580,2179,297522.07,24.80482093212719,674112.16,11.648129720569967,4069.021236130633,9.114022139835546,607154.0,5.66430614492031,95.51616722139448,542.8337235896151,729.3244160554573,180.9049885219364,0.0699432876586636,0.2168183980192945,0.002061994050595,109.01580827220091,91.40355918369428,90.35,74.37,108,102,23559.149641723063,33.34522935284816
B0-FF005_201905,B0-FF005,2019-05-01,69994.79775322882,88.90276910738268,95.6413244418158,2.831916944211207,1.2659600421162114,98.24634618293769,0,0,4931.806071748527,14782.14065718942,149.85324655942551,601940.04,36239.222396595214,23151.52665051825,6410.98586400414,3559.390593693148,1105.187916372107,1564.424650477535,7938.433494227047,201.33259752425136,1320.9694165731216,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,740656,2122,308180.64,26.210837194470308,473587.72,12.045168758338894,4241.93457375917,9.040081464157463,56945.53,5.036444002722963,95.8560230257034,542.569672746637,747.1420860665353,167.83983377710956,0.0728925541013719,0.2234428985762056,0.0021365249382011,105.1703924138506,91.02206018558108,87.24,73.62,102,104,24220.364576978733,33.518182607244725
B0-FF005_201906,B0-FF005,2019-06-01,70352.60047915707,92.97695920264276,98.68436590682234,2.8231688316743173,1.2542984037428366,98.11228372023308,0,0,5010.986068489292,15160.861656031791,147.28749791756306,32366.11,39026.40941357538,22404.531519474247,6141.835150048436,3935.7965665177153,1120.7388781826317,1494.0413008353337,7951.292251920234,191.33117479511537,1338.0048809887862,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,768905,2040,734520.28,26.197798569916525,637797.29,11.869062521849967,4093.612361185455,8.460204461213426,85015.03,5.544930009911331,99.40448533629664,520.3489865836906,720.338464460993,183.5794893539455,0.0745015939312878,0.2166702002447401,0.0022076052093892,104.1348932054524,94.58412451217336,64.24,80.59,100,101,23108.63910040556,35.363452288993166
B0-FF005_201907,B0-FF005,2019-07-01,70029.6282207715,94.47079052857596,99.65629583118816,2.8537352750150293,1.210576881855573,103.08394242743778,0,0,5182.821844968898,14539.792702730305,144.79238551761966,940441.9,38399.27409385124,22342.431548941942,6309.742349402534,3811.7082869509927,1052.0087689562354,1478.3434594912471,8056.085841131658,198.36581776481185,1409.3241080839127,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,735838,2288,645742.78,24.519716341865823,157677.87,12.413886643360756,4149.679856080726,8.540203135097554,314868.45,5.560253619238106,93.54400348649489,581.2832709291047,757.5457589667111,184.77967840662103,0.0702041378108263,0.2255226876736669,0.0022299763305359,108.55814401194851,94.49611939806157,62.25,96.32,106,109,22830.07822346693,34.10801488945688
B0-FF005_201908,B0-FF005,2019-08-01,72307.38378957014,96.71610401728422,97.72858420159308,2.8337993706558446,1.2518915380952091,103.5168132175699,0,0,5021.048984483875,14103.62334766197,141.45644744235082,33118.83,41163.33652750911,22683.60710990173,6089.851360727838,3688.825795500224,1115.7487139027264,1590.2947102268508,8007.275088965863,200.0207066114157,1338.6604940014274,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,767800,2162,894057.44,23.798301692647712,605947.59,11.834487668402932,4247.481967865638,8.720889107496781,284504.71,5.50467197911614,99.7790091843254,555.5284948290451,700.1606692590238,181.8560151229578,0.0736919734334958,0.2129236413320752,0.0019504975239871,102.25945946075804,89.79579369054822,82.23,84.97,100,107,23825.36565819415,34.24757994784153
B0-FF005_201909,B0-FF005,2019-09-01,69741.40113650805,92.0947009689888,96.35613449261815,2.772895663584046,1.2341313888777006,99.15161686772096,0,0,4794.811558203484,14827.470262199788,139.12386808986656,744248.0,37457.660134148704,23006.691747134457,6317.783482371116,3639.100361661895,1096.8488062190447,1460.8976976937845,8033.953612842141,203.7230538669841,1315.7212653278968,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,749584,2137,706134.88,26.45699644239641,259932.15,11.967374166837295,4143.607201877108,8.471496734172545,984898.78,5.5559033674957545,94.62062197137092,566.0728826454473,760.5704900338259,176.02342882760692,0.0756549919060555,0.2158317584251475,0.0021413487997208,109.07843965797302,95.78823701145848,74.63,94.46,105,105,23710.01629475244,33.075426370715384
B0-FF005_201910,B0-FF005,2019-10-01,69874.2806582005,93.48327135467532,93.67473620045378,2.8611219527735985,1.262594251274045,99.44782733613546,0,0,5003.745975048193,15096.771526232033,147.90160081780562,188049.07,38338.30211946885,23084.034887551374,6254.539722629421,3722.713463495933,1133.980077145529,1541.4983892908897,8433.487366069052,204.27591427229308,1309.6178729416863,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,736724,2071,137245.68,24.37861010558489,437876.74,11.81937582612617,4323.548742890544,8.830215266415545,577657.92,5.491441869561658,98.04404270971932,565.3041152673813,729.9091585912353,181.75603446059543,0.0718482745836515,0.2081651115777741,0.0021400544093133,100.34866750482144,96.02097257473396,72.44,91.79,102,100,22677.194546834307,35.42675258796974
B0-FF005_201911,B0-FF005,2019-11-01,70277.03523455234,89.44710192763043,99.8585994734586,2.794081551942432,1.2187869641498192,107.0111363023485,0,0,5019.190725275419,15917.542365266823,145.46087252637471,460413.09,36864.60103969482,23518.46864039,6319.067692603711,3710.04872719593,1108.8802821205943,1576.120383050696,8559.36962006058,200.8096976353769,1405.1952744628763,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,720516,2236,40123.4,24.91569377472316,98123.17,11.626536762814547,4218.066361297075,8.456900505465802,472706.4,5.647753105614282,97.3879512087032,549.6530166270126,737.8110832322276,178.60307288152646,0.0760141463602064,0.202749371096996,0.0021258938997066,99.25096661921282,95.27947328471748,68.19,96.85,105,106,23170.088798954737,34.01880143191752
B0-FF005_201912,B0-FF005,2019-12-01,69536.50227100149,95.49327466370411,95.7820236375823,2.7819797237220785,1.2526907432518326,107.27590880383386,0,0,5166.382306536317,14601.2082230354,148.29130361037417,810125.66,34346.85433894266,21690.524082552834,6363.880983362564,3825.456072297643,1103.8809382924433,1466.7872911076552,8753.758763576736,202.227228236741,1402.1270899403012,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,774608,2207,220247.46,26.53554556889513,727102.02,12.280747277054594,4208.304171701752,8.913223987434913,451022.16,5.349270433750816,97.35899227711052,574.0166331134234,749.441583531107,187.5174765557553,0.0749644312045192,0.2128699594616284,0.0020526675931629,106.9128259666775,93.29302195775873,78.88,87.45,104,102,23091.647124457264,33.886077340708255
B0-FF005_202001,B0-FF005,2020-01-01,68271.02200016507,94.87417675348316,99.88560360777528,2.862503951933405,1.1935966954636443,106.34886424650024,0,0,5063.274342620829,15034.52013568052,141.64792651133988,200727.36,37041.54615432927,22606.235342877968,6385.374725131325,3673.499724115827,1118.494282557209,1477.1249769771878,8468.723504966447,195.18482892418405,1455.899410968787,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,772821,2188,333941.47,26.26983407740445,183982.54,12.169475706100105,4118.390851877901,9.143373799338526,749528.84,5.394585912821838,104.48023924296712,565.2374813704739,745.1042625918769,179.0787099597744,0.0729161867220684,0.2115333881853169,0.0021679065324458,106.10194090973884,88.43963234423065,78.16,62.51,100,102,24904.066627791963,35.11071894143809
B0-FF005_202002,B0-FF005,2020-02-01,70046.48754119058,95.55072103201609,95.4066796950702,2.9985605335551058,1.2513867423876162,96.5634556204276,0,0,5275.734588082667,15176.686270170962,148.1647100914195,966401.41,37887.88079772849,21848.24544825252,6231.456998150815,3794.807205484222,1145.3804326710576,1493.545399661102,8710.965318708077,190.12834762496547,1330.3857649422907,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,759333,2049,204485.2,26.258483815033443,845879.1,11.610651340003786,4129.520494580768,8.911220164696552,668437.06,5.478408258402679,97.39052921734256,584.4201936799768,748.7913174784857,182.03048815370937,0.0747634265185071,0.2185170292156127,0.0020980893421281,106.76240412626268,96.41298845500656,88.6,54.71,111,106,23730.76471040969,32.962987198132254
B0-FF005_202003,B0-FF005,2020-03-01,69531.09198595243,94.37251512742256,97.07131929385412,2.88656523373809,1.2443711187497848,111.78228345559828,0,0,5006.442551811897,14623.23762880818,150.19857986713922,492061.61,38279.29058499826,24815.515368563578,6261.347875189288,3864.392508002106,1139.3861189042818,1537.1146936491537,7795.836258645269,204.2031758418261,1283.7919403162357,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,794920,2119,486594.05,25.991752144222943,507069.56,12.158202844951342,4323.491089076766,8.268972285005004,591935.17,5.582244174482893,98.35168401663256,548.9927922907132,742.0756274083247,180.9360876510956,0.078012773109732,0.2260900729752551,0.0022572352290266,110.30387491989526,95.48820711997745,68.78,98.71,106,106,22954.73555924302,34.39237926409629
B0-FF005_202004,B0-FF005,2020-04-01,69138.69354585354,99.70241187039952,101.36566173910984,2.8227790590952373,1.264190758817849,108.37952123433487,0,0,5063.798422231001,13891.319219663286,146.58800060358297,409036.13,40656.739391824296,22881.883483796137,6113.655575602462,3684.777636464085,1014.8650969719604,1601.755961564532,8228.206559728931,198.7361566967879,1405.4910126258485,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,769521,2209,65909.1,25.53514487451092,349221.37,12.229251127114436,4037.82026652452,8.776309854573801,854000.54,5.3160231739354,100.50813266204452,534.6400831406089,726.9009025053948,171.52297638379451,0.0739138469534547,0.212564237750692,0.002033925674762,105.188160706858,97.20836128654692,67.63,57.98,108,103,24012.28202891961,36.3151472133752
B0-FF005_202005,B0-FF005,2020-05-01,71942.12973440066,91.95814614995456,100.20418614819896,2.809865248744236,1.2618303180078707,105.4692478437856,0,0,4963.914565656683,15041.187045462302,155.10751539508456,320111.7,37518.86398434805,23332.776275478245,6269.676685088265,3890.389027228253,1100.0861822642444,1560.9667754323411,8622.103350856523,215.2990446676021,1307.3093335280005,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,717152,2149,943615.79,25.57597458156092,331874.46,11.717433434976558,4070.18265984036,9.16267466223471,28123.25,5.57714242547419,95.140544350924,574.9043820645046,734.458928837785,183.3102677296044,0.0740865737727308,0.2269041665915199,0.0021949238439887,102.7208751843303,94.30447452200023,87.01,94.35,104,104,24509.690128730992,33.20381589388405
B0-FF005_202006,B0-FF005,2020-06-01,70351.55852632651,94.50580515750887,100.58279631072624,2.9326131024762003,1.2709588762516049,103.5573760030018,0,0,5007.567655888001,15557.643943354804,151.01582353362485,353023.53,38779.19727247774,22176.309139948284,6405.869842862496,3790.2867750779874,1110.0664185391936,1511.2912418981284,8566.93322320207,197.2793107734145,1326.3592768400438,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,725133,2070,447914.78,25.40605426891751,207484.64,11.921675624429804,4302.199025361738,8.793422053839853,538572.68,5.728822355209806,100.97813225502011,559.5054930878773,718.5459938789822,179.78279503228353,0.0734857945032138,0.2227947665996917,0.0021907800348549,103.0514186035896,95.5689484303216,63.32,63.44,107,104,23851.61610493773,32.41906026420412
B0-FF005_202007,B0-FF005,2020-07-01,72088.4362672563,86.71862837111593,94.85616609367688,2.877671786551631,1.2286488882585296,97.26052317968544,0,0,5159.283817773207,15067.759062790525,155.82326934474727,859544.18,40136.13467950624,22387.022088019883,6216.140264521199,3831.9498626014615,1103.7525338971338,1536.664916331526,8223.004108496494,199.23745898090564,1333.1474136717616,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,743013,2156,343069.48,26.09942096104049,675348.87,11.841398724966956,4397.987975510171,8.956593336800093,120143.79,5.72724882203715,103.5230495470078,558.091076585058,747.3774257771641,180.1629746420875,0.071658416468485,0.2085902832967717,0.0021051416430168,103.46762511317868,95.11005132650033,65.95,87.24,99,103,24062.720752572422,34.24121886269058
B0-FF005_202008,B0-FF005,2020-08-01,71182.90017867816,93.94411118796596,99.52964057195136,2.95884890226271,1.2540313931623142,103.09106312225128,0,0,4997.845707164448,14637.561966080388,142.66585916546515,424778.2,36785.7590190315,23450.2195293182,6679.085215653342,3934.4677410575455,1110.2295306164942,1560.4706263002483,8068.145143568037,192.80563863188195,1378.7977945378082,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,746911,2127,141037.25,25.84391978374163,447124.6,11.988119133945569,4199.762611595222,8.826219787323907,944591.25,5.4740222973897525,102.48790899729,584.5566048382934,765.3935833442614,187.4421510609338,0.0770111598975442,0.2114722135583895,0.0023512458365822,98.7506261192,93.73109939551162,89.81,68.41,102,102,25035.105870165764,33.976870313532594
B0-FF005_202009,B0-FF005,2020-09-01,73339.15015379261,93.43897280266488,96.79061244223124,2.9321440733803965,1.2756861434086286,104.3128566424434,0,0,4923.319214274752,15230.867700875073,148.20874206398574,681175.79,37711.77080026361,24351.353962848167,6333.364753413126,3847.998153723015,1129.8781395885712,1495.1194021305007,8163.845328419474,204.37519734405728,1311.4975310432092,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,771311,2127,291209.61,25.247114614726275,155409.29,13.017101313698443,4069.097704703391,8.868346094523321,589165.66,5.639122004349138,96.87384563147717,571.1288996136288,731.5515830452827,182.65984665213813,0.0717135025077183,0.2259605133709301,0.0021954354904626,104.44494695192616,95.7010906684948,66.37,54.25,108,107,23481.745112250406,32.48110511933105
B0-FF005_202010,B0-FF005,2020-10-01,73688.61582210723,93.27624751107956,103.08797788750468,2.732837805731013,1.235382655646213,103.3852963669364,0,0,5176.657351158711,14886.405629031751,151.59152696999766,750148.05,37739.79771917598,23696.52984103076,6366.78995447689,3978.450646268304,1080.5314823231292,1576.4839482528296,8138.419599525879,204.16993886347169,1340.7189200928278,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,765695,2282,830110.8,26.234152400871547,480489.17,12.305944415079496,4197.382976184137,8.910926962484876,605819.08,5.870845522738732,100.64681315124884,540.8879959908145,752.8551482040871,193.7984580934392,0.0723308765665531,0.2105129513808762,0.0022118578407825,105.68088691961054,95.1226105545596,83.62,88.37,104,107,24619.46746365842,33.9426423500253
B0-FF005_202011,B0-FF005,2020-11-01,74965.21753586103,95.10590204007968,102.15894046210386,2.82574473638648,1.2777973977306465,104.9873500223342,0,0,5216.545056869003,14864.98384801679,139.4580365702478,794355.15,39986.51050940916,24000.8036807938,6413.124517461415,3913.348487926544,1160.3414168319946,1542.4009089442318,8531.924241476074,196.6169784646277,1334.0713901173178,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,763667,2276,210602.34,26.09268652513005,944072.66,12.870643312621748,4216.204536637294,8.60379009802188,186876.58,6.130189341984512,99.396560937518,562.2023856229911,761.632103135341,189.018895705088,0.0712522734757207,0.2291827820801795,0.0021734694288086,105.82330115372515,91.7628107041976,62.94,77.38,110,107,22340.989292877035,33.60777796575656
B0-FF005_202012,B0-FF005,2020-12-01,73156.92791063432,93.87156500251804,101.94510773427224,2.9342015062956905,1.3273215803674654,98.38368819562898,0,0,4945.52307884759,14907.787998194966,149.6786082983717,15760.8,37322.50174768223,22966.182073872635,6392.055753844108,3828.88504881998,1095.356008380985,1510.4670673305425,8230.221359477413,192.7102513516084,1325.9924560356542,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,759952,2234,341014.08,24.93978080969178,143406.92,12.612123565166636,4281.586354485198,8.701131485548723,631819.05,5.876857295745568,102.5808681888736,550.7132805521915,728.5813323496774,186.30241988172293,0.0749462440488296,0.2289379220985595,0.0021702675306997,100.9838616844398,94.31367827934665,90.01,98.83,105,109,24700.31255153221,34.052031557491375
B0-FF005_202101,B0-FF005,2021-01-01,71372.44622279999,93.71997625911534,98.4680441564542,2.9382491338720587,1.326907865633682,106.48517994696188,0,0,5257.351358521093,14997.443178567892,145.48301611813628,746420.75,36716.053947828535,22395.80536485263,6258.297537703576,3927.9472729238273,1106.09584461772,1572.926764378224,8332.721533328799,193.5397504966079,1446.593035923748,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,737220,2192,667070.71,26.858145388715567,638457.76,11.798108628368327,4358.98461715434,8.817229596779995,288301.99,5.983615608571822,98.04434745918896,569.6241980433264,719.1388218705151,181.0459719684481,0.0746952020615339,0.2293456345507701,0.0020850422040764,107.0691705508051,91.94856165815769,98.02,51.86,104,107,23456.05089090973,31.07425386941764
B0-FF005_202102,B0-FF005,2021-02-01,71432.08951253736,92.99934174743213,98.85401163799222,2.802688228833636,1.2954212263026397,106.0289901222247,0,0,5141.351727749505,14766.15985571441,148.3043500338625,787750.21,37766.64456037589,23754.533247417992,6437.912610328198,3924.5543574278418,1136.2601945869528,1514.106112446949,8332.56011128113,207.1247704693793,1413.3977468840856,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,780834,2219,842729.84,26.52497588853062,830474.9,11.699354075155332,4216.678834683902,8.855931812665393,362480.8,5.454574793296071,97.09923061286592,579.0014036981164,743.9538439041299,187.6254302562969,0.072263105598099,0.2247531825489759,0.0022445617177055,110.02159099295724,92.44791027900878,92.45,71.38,110,104,23428.002342492226,33.95153815483675
B0-FF005_202103,B0-FF005,2021-03-01,72867.3221055159,95.7562210739864,97.65336460689612,2.812374597253083,1.274470700588543,102.03605180762388,0,0,4960.63332860086,14770.969196993568,147.55550420739692,718737.82,38406.00508562511,22881.38062443604,6362.370672915441,3809.710432226245,1167.0551787130255,1543.449960785542,8103.200644636726,192.69686524050465,1423.8418127322614,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,764878,2258,859012.67,25.69667342502982,760447.56,12.164692045021534,4555.159117661632,8.720131925922189,260473.41,5.732815489960826,101.35563170921122,555.0647120118596,712.5790841095528,183.25452816446543,0.0782348446099823,0.2174608785512355,0.0022446826767015,102.58916466389324,97.82618985836667,76.54,72.71,110,106,25682.81228117661,34.38366257809027
B0-FF005_202104,B0-FF005,2021-04-01,71818.95966976111,96.48339318617072,96.82105194529213,2.8994506960054034,1.2480811200741706,107.5366657389854,0,0,4986.689800458822,15449.726318225346,158.0032732959691,907292.73,39342.80534344268,23825.218045655394,6543.774917731523,3573.877399969784,1089.0407409258662,1614.303437385016,8121.3460830245085,201.3053093600309,1468.0831224819,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,756404,2248,667038.84,27.24355587874707,609056.43,11.969445040867823,4266.404364911054,8.861917321134836,116941.23,5.59174229106257,100.36028148062204,556.0718804484857,794.1084297142764,180.33442737291847,0.0790136956139896,0.2194662609806834,0.0022540719202284,106.60055610098544,92.1279032221483,98.94,94.88,103,98,22952.81894456546,34.554423357109975
B0-FF005_202105,B0-FF005,2021-05-01,70492.57399081344,95.8145533644374,102.3383407031266,2.9366955315107166,1.295406291930306,110.97662409834862,0,0,5154.826142191162,15287.760033881046,144.4998646203277,94584.3,36554.30133584414,22938.84926340111,6528.755675371246,3966.226773909616,1195.3415172658251,1584.6021673932494,8428.275124757876,213.98289655577665,1452.390994716474,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,755726,2233,426551.46,25.284047672919293,800489.27,12.331346682908428,4364.039726946834,9.1672683940166,146662.54,5.679242098734296,98.56909706040122,581.0588340537096,754.5672619488105,190.5163558811581,0.0703072747509289,0.2123437720244537,0.0022175534134381,102.34877698162455,98.55372276562936,75.89,95.9,106,106,24950.77600087598,35.221129790678724
B0-FF005_202106,B0-FF005,2021-06-01,70836.74358820393,96.96486557426589,105.15685348343249,2.9346664551120187,1.2681656253630522,104.03489856536632,0,0,4881.6791852603,15096.324446717952,142.6252639900515,17800.23,38094.61937307994,24277.53000892147,6221.098901899369,3831.739006565852,1125.880126876495,1495.9564339894202,8458.392990145683,196.0613649668153,1407.2074270548846,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,803716,2284,445424.37,27.30541780771184,817665.57,12.27624423386284,4190.752581068668,8.963884108095169,781357.81,5.802711261833956,100.84589139052537,556.5187882966139,762.5448357706098,182.585693682834,0.0740179789392834,0.2211698552254223,0.0023182403002571,102.87186017201958,97.98834168387457,71.65,83.42,104,104,24886.36339422009,34.62798726664057
B0-FF005_202107,B0-FF005,2021-07-01,74583.23629232647,99.37874513966148,101.36684485722532,2.97723821181302,1.209052333458595,106.00559322054043,0,0,4740.933002742656,14734.858619511764,143.8850137040563,471204.51,38810.61638459357,23404.845379895905,6574.304884144562,3979.3965621441807,1135.7132089162535,1489.4179386070846,8206.50795874168,207.4671527831476,1401.446046195847,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,755495,2317,389402.2,27.22286239619666,623638.11,11.938208664144154,4466.697363462299,9.136922818104392,524589.88,5.770717284579469,99.25859494989756,575.8307054690978,749.256935949095,181.4575372948556,0.0715337754521239,0.208019851212733,0.0022269272936703,104.22778870448956,94.4250780846792,93.48,84.91,110,114,23041.355122445213,35.06919712582265
B0-FF005_202108,B0-FF005,2021-08-01,70294.23587567612,98.30723274802732,105.1810281439636,2.959731594953862,1.249925582254774,102.76046684245898,0,0,5043.769083708829,15395.065646084417,150.02159635903232,574508.43,38703.55143128881,23379.01670683308,6126.714797911308,3746.21171603326,1180.399498024123,1575.4128400961986,8806.970093239353,198.11315399919803,1392.3542872981932,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,766685,2179,170831.95,25.65843398343233,711984.69,12.03820809704213,4244.199845973558,8.96136726182034,148488.18,5.573986579052117,98.98712732163756,573.5257005245275,789.3202301206593,182.3410555682173,0.071196968425518,0.2174967068041521,0.0021974848802592,100.82152312415356,96.26417896440722,83.19,75.52,106,109,24358.88674620867,34.86959503418761
B0-FF005_202109,B0-FF005,2021-09-01,72738.87250006017,96.35008706457737,105.80711965970312,2.945447658133025,1.2083165897378647,105.6187237699053,0,0,4807.678766356524,14636.88089156291,149.69235929271426,174454.0,40484.93568721811,22684.55544499068,6425.572222284618,3860.02934347463,1178.3212987094648,1550.872555959968,8650.339413326585,202.20809921319096,1389.024704524127,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,763513,2134,850554.37,27.04541749952204,713512.04,12.055824873347465,4131.260701067448,8.827803880562241,700845.81,5.684663073602627,101.6765702567794,551.8897257338431,733.7396714577279,185.5811648755453,0.0739448773862355,0.2264277011465234,0.0021137310255357,108.68896051256542,96.26253223258288,99.76,77.48,109,101,25837.311315178144,34.70121044804928
B0-FF005_202110,B0-FF005,2021-10-01,74060.9819395543,97.45069024059708,101.6452577468579,2.85345609403115,1.2919380859488176,105.22886029113798,0,0,5042.55241804112,14700.633832042313,150.51149499897016,776283.45,37362.23712582277,22937.131305042964,6172.412603257508,3716.033134834538,1176.7291215888838,1606.057391450747,8366.154183080178,197.3644818164267,1317.1372642462406,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,766477,2299,148398.37,27.253013564095703,901495.2,12.135500423787642,4363.940564705378,8.623839795591664,224719.09,5.6636970575103165,99.68706336061412,590.8802270491693,769.857051540302,177.3532182888397,0.0739394386096257,0.2175319362181857,0.0022013836139044,103.7918763280834,93.15050249717864,96.92,58.41,105,104,23277.21044096657,35.11856809700316
B0-FF005_202111,B0-FF005,2021-11-01,72272.54903752619,94.58480247227097,103.78474693478722,2.679699903466448,1.3101761365189113,109.82958733494836,0,0,4872.969363385972,14587.07125951802,154.99874995083772,207905.86,41053.539612091736,23222.533585125828,6392.5567418030805,4023.5077211795824,1042.0754497448545,1563.6851463144296,8520.877694280269,211.05969635405188,1434.8375098779145,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,780000,2345,293398.07,27.05183956566457,383581.03,12.311207397285632,4405.434178712718,8.91980714788147,294810.28,5.632687005862131,98.78794303218342,571.2717638640141,724.1223427840587,187.8265726448424,0.073272768772936,0.2262889280029747,0.0021362948613083,113.23788860033412,93.35288927436665,66.55,88.48,109,110,24319.58779059424,34.65301853376849
B0-FF005_202112,B0-FF005,2021-12-01,72804.74140968069,90.74872252331456,103.90578667269313,2.909123816465815,1.278158445021135,105.04306675780956,0,0,5033.741476809468,15148.241670640651,146.98718444703212,503595.51,39725.68606011439,23092.963029844606,6177.9158005538375,3879.789160649798,1144.3715910855533,1640.718496363197,8271.405910248603,204.6698269328152,1449.892769381054,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,754821,2298,663169.36,27.05756411601021,704405.2,11.931012240286472,4271.458612341648,9.001672617629486,733587.28,5.738854441160301,103.15082435991428,548.0299861793004,776.3832678246399,180.0931810450331,0.0733278653768704,0.22286766461051,0.002220648334001,111.56271021017962,98.2528366625602,65.6,93.31,106,105,24142.693888101046,36.67076682352884
B0-FF005_202201,B0-FF005,2022-01-01,73056.1159421143,97.05704021368084,100.1447954376132,2.8271141538936786,1.2985267263400726,106.05239682758037,0,0,5039.237100236237,14816.245774123045,151.82491862500677,976395.81,39986.66212162706,24750.41316625006,6218.302032824589,3917.062144663042,1146.4008350841057,1492.9635393211406,8645.157934141014,190.62360806845112,1390.366942941741,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,737267,2467,368458.46,27.353271886056696,949421.5,12.022763044956807,4452.4962443281065,9.006370174314299,725592.92,5.549730727884854,97.6985662356354,568.4944112199788,750.4830702706246,185.6788908167184,0.0761254982942061,0.2408819406216013,0.0022216616884781,104.70628675872312,103.08985108059956,66.78,96.68,108,109,22799.15995526943,33.233424628238275
B0-FF005_202202,B0-FF005,2022-02-01,75310.12305992408,100.82578234038417,96.09371825636649,2.835560858665624,1.268483425982701,102.72697699169451,0,0,4956.131844435101,14539.237331721892,145.67641873139945,727667.6,40678.79306711508,23614.01336703277,6845.915224250857,3975.1591658188254,1111.2393957253068,1570.2774811728173,8280.36714041301,198.20141026741368,1389.2085452539277,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,795000,2226,586694.03,26.153754963754096,774703.92,12.231237494724292,4272.826154729597,8.945374038192707,352725.9,5.67846011363266,103.75850623389674,564.1106665636705,798.0479491512325,182.9896909447685,0.0754130117966187,0.2263418207468795,0.002217987827916,107.4989978001193,94.08791862238022,78.94,94.75,108,102,24967.26200866306,35.6024382641951
B0-FF005_202203,B0-FF005,2022-03-01,67390.61551244932,98.60715373669308,101.01388077951296,2.77018745376731,1.2581765243895733,101.89549972517273,0,0,5208.53525323701,15467.284434501307,150.00784506378386,229696.68,36008.96599071902,22880.52592009341,6528.02245039312,3809.150168208384,1124.4214425126306,1567.7801515750546,8347.820170646026,196.6732062367553,1438.5976640570018,Zenith Industrial Gases Center,"Houston, United States",Petrochemical,796915,2375,940259.23,27.27154337738135,483545.44,12.266302155812602,4234.747859790429,8.776428583747068,800401.07,5.955811358805771,106.93688965458716,589.0756922590964,733.217733161977,186.53752296225267,0.0751015725811066,0.2270221467218853,0.0022707950240644,106.0786993964082,100.38132164133944,64.46,76.13,106,111,25399.02121058813,35.715602759271
